LPR/Rodeo;85000;35,78;3
LPR/Rodeo;85020;30,08;3
LPR/Rodeo;85090;30,78;4
LPR/Rodeo;85150;32,53;1
LPR/Rodeo;85220;15,09;1
LPR/Rodeo;85245;18,02;4
LPR/Rodeo;85260;15,01;1
LPR/Rodeo;85265;17,47;2
LPR/Rodeo;85480;17,5;2
LPR/Rodeo;85620;13,52;1
LPR/Rodeo;85750;17,04;10
LPR/Rodeo;85780;15,8;1
LPR/Rodeo;85800;16,07;4
LPR/Rodeo;85810;14,83;5
LPR/Rodeo;85880;26,48;4
LPR/Rodeo;86020;12,72;2
LPR/Rodeo;86030;16,42;1
LPR/Rodeo;86040;24,86;2
LPR/Rodeo;86050;17,66;2
LPR/Rodeo;86070;25;4
LPR/Rodeo;86400;18,71;1
LPR/Rodeo;86430;13,58;1
LPR/Rodeo;86740;36,79;10
LPR/Rodeo;86750;52,75;1
LPR/Rodeo;86760;34,92;3
LPR/Rodeo;86780;19,53;4
LPR/Rodeo;86790;16,51;2
LPR/Rodeo;86800;20,09;1
LPR/Rodeo;86830;18,82;2
LPR/Rodeo;86850;23,24;>10
LPR/Rodeo;86860;22,18;2
LPR/Rodeo;86960;16,68;1
LPR/Rodeo;87000;28,79;10
LPR/Rodeo;87010;17,04;1
LPR/Rodeo;87020;15,93;1
LPR/Rodeo;87030;16,07;1
LPR/Rodeo;87050;20,39;5
LPR/Rodeo;87070;19,75;1
LPR/Rodeo;87090;25,16;1
LPR/Rodeo;87100;22,95;1
LPR/Rodeo;87105;30,05;1
LPR/Rodeo;87110;32,19;3
LPR/Rodeo;87120;41,76;1
LPR/Rodeo;87130;20,88;>10
LPR/Rodeo;87135;24,98;2
LPR/Rodeo;87140;19,75;1
LPR/Rodeo;87150;23,95;4
LPR/Rodeo;87155;27,57;4
LPR/Rodeo;87160;21,24;10
LPR/Rodeo;87165;23,03;1
LPR/Rodeo;87170;17,98;1
LPR/Rodeo;87175;18,78;1
LPR/Rodeo;87180;23,89;1
LPR/Rodeo;87190;19,27;2
LPR/Rodeo;87200;26,84;3
LPR/Rodeo;87235;23,93;5
LPR/Rodeo;87240;35,27;3
LPR/Rodeo;87250;26,76;10
LPR/Rodeo;87260;21,51;10
LPR/Rodeo;87280;46,1;2
LPR/Rodeo;87300;26,92;4
LPR/Rodeo;87320;20,28;10
LPR/Rodeo;87330;26,61;4
LPR/Rodeo;87340;22,99;1
LPR/Rodeo;87380;21,51;1
LPR/Rodeo;87410;28,76;1
LPR/Rodeo;87420;27,12;1
LPR/Rodeo;87430;16,34;4
LPR/Rodeo;87480;24,34;10
LPR/Rodeo;87490;20,96;1
LPR/Rodeo;87500;22,44;5
LPR/Rodeo;87510;28,68;2
LPR/Rodeo;87560;25,27;1
LPR/Rodeo;87640;31,2;3
LPR/Rodeo;87660;26,37;4
LPR/Rodeo;87670;25,97;3
LPR/Rodeo;87680;32,86;2
LPR/Rodeo;87690;32,97;1
LPR/Rodeo;87710;21,55;3
LPR/Rodeo;87720;30,3;>10
LPR/Rodeo;87730;22,56;3
LPR/Rodeo;87740;30,46;3
LPR/Rodeo;87790;40,58;2
LPR/Rodeo;87800;29,86;2
LPR/Rodeo;87810;28,16;3
LPR/Rodeo;87840;31,16;5
LPR/Rodeo;87850;34,29;3
LPR/Rodeo;87860;28;5
LPR/Rodeo;87900;22,04;3
LPR/Rodeo;87910;24,45;1
LPR/Rodeo;87920;24,67;1
LPR/Rodeo;87940-0;11,46;1
LPR/Rodeo;87959;31,55;1
LPR/Rodeo;87960;31,1;5
LPR/Rodeo;87970;20,88;2
LPR/Rodeo;87990;27,29;>10
LPR/Rodeo;88030;25,56;1
LPR/Rodeo;88050;22,99;3
LPR/Rodeo;88060;18,96;1
LPR/Rodeo;88100;21,25;2
LPR/Rodeo;88110;25,27;1
LPR/Rodeo;88150;27,29;4
LPR/Rodeo;88180;26,92;1
LPR/Rodeo;88190;22,99;1
LPR/Rodeo;88200;22,69;4
LPR/Rodeo;88240;32,55;4
LPR/Rodeo;88260;22,39;1
LPR/Rodeo;88340;34,74;1
LPR/Rodeo;88400;21,73;3
LPR/Rodeo;88410;40,66;1
LPR/Rodeo;88480;24,41;2
LPR/Rodeo;88490;23,53;1
LPR/Rodeo;88510;24,83;3
LPR/Rodeo;88540;43,17;3
LPR/Rodeo;88580;31,27;3
LPR/Rodeo;88630;22,72;1
LPR/Rodeo;88720;20,69;3
LPR/Rodeo;88740;33,97;2
LPR/Rodeo;88760;27,29;1
LPR/Rodeo;88790;35,27;1
LPR/Rodeo;88820;44,54;2
LPR/Rodeo;88879;33,03;3
LPR/Rodeo;88900;28,4;2
LPR/Rodeo;88920;30,16;1
LPR/Rodeo;88950;33,42;5
LPR/Rodeo;89020;24,13;1
LPR/Rodeo;89060;26,51;3
LPR/Rodeo;89100;33,41;1
LPR/Rodeo;89150;28,27;1
LPR/Rodeo;89300;31,24;3
LPR/Rodeo;89340;31,59;1
LPR/Rodeo;89780;34,39;3
LPR/Rodeo;89880;33,23;2
Sfec;BS001282;13,97;1
Sfec;BS001404;8,39;1
Sfec;BS001435;11,52;1
Sfec;BS001622;10,9;1
Sfec;BS001650;9,82;1
HertsBerg;BS0890;11,17;2
HertsBerg;BS1150;16,74;>10
HertsBerg;BS1390;11,13;>10
HertsBerg;BS1840;9,11;>10
HertsBerg;BS2570;9,05;>10
HertsBerg;BS3970;22,13;>10
HertsBerg;BS4280;9,01;1
HertsBerg;BS4530;8,9;>10
HertsBerg;BS4660;11,17;1
HertsBerg;BS4670;10,02;>10
HertsBerg;BS4680;15,05;>10
HertsBerg;BS4685;9,13;>10
HertsBerg;BS4690;9,43;>10
HertsBerg;BS4730;10,54;>10
HertsBerg;BS4780;10,69;>10
HertsBerg;BS4790;15,51;>10
HertsBerg;BS4860;25,21;>10
HertsBerg;BS4940;11,02;>10
HertsBerg;BS5245;13,3;>10
HertsBerg;BS5260;12,3;10
HertsBerg;BS5265;13,3;>10
HertsBerg;BS5480;11,41;>10
HertsBerg;BS5620;9,68;2
HertsBerg;BS5740;9,9;>10
HertsBerg;BS5750;13,93;>10
HertsBerg;BS5800;10,7;>10
HertsBerg;BS5860;8,54;3
HertsBerg;BS6020;10,02;>10
HertsBerg;BS6030;9,25;>10
HertsBerg;BS6040;16,83;>10
HertsBerg;BS6050;12,42;>10
HertsBerg;BS6400;11,56;10
HertsBerg;BS6750;25,25;>10
HertsBerg;BS6760;22,55;>10
HertsBerg;BS6780;13,3;>10
HertsBerg;BS6790;13,03;>10
HertsBerg;BS6800;13,77;>10
HertsBerg;BS6830;12,67;>10
HertsBerg;BS6860;15,44;>10
HertsBerg;BS7010;10,7;>10
HertsBerg;BS7020;10,08;>10
HertsBerg;BS7030;10,94;10
HertsBerg;BS7070;12,8;>10
HertsBerg;BS7080;11,21;>10
HertsBerg;BS7090;15,73;4
HertsBerg;BS7100;15,01;>10
HertsBerg;BS7110;18,99;>10
HertsBerg;BS7140;14,45;>10
HertsBerg;BS7150;16,73;>10
HertsBerg;BS7160;14,04;>10
HertsBerg;BS7165;14,99;>10
HertsBerg;BS7170;11,53;>10
HertsBerg;BS7200;18,71;>10
HertsBerg;BS7250;17,17;>10
HertsBerg;BS7260;19,34;>10
HertsBerg;BS7280;16,85;>10
HertsBerg;BS7320;12,5;>10
HertsBerg;BS7340;17,4;4
HertsBerg;BS7380;16,08;>10
HertsBerg;BS7430;10,36;1
HertsBerg;BS7480;14,85;>10
HertsBerg;BS7490;13,07;1
HertsBerg;BS7790;28,41;>10
HertsBerg;BS7850;21,59;>10
HertsBerg;BS7860;10,69;>10
HertsBerg;BS7960;10,87;>10
HertsBerg;BS7970;12,83;>10
HertsBerg;BS8090;14,25;>10
HertsBerg;BS8100;11,56;>10
HertsBerg;BS8260;14,03;>10
HertsBerg;BS8400;12,91;>10
HertsBerg;BS8580;19,53;>10
LPR/Rodeo;5SP011;30,46;10
LPR/Rodeo;5SP026;11,93;1
LPR/Rodeo;5SP035;16,17;3
LPR/Rodeo;5SP037;17,58;1
LPR/Rodeo;5SP038;18,05;3
LPR/Rodeo;5SP042;19,29;2
LPR/Rodeo;5SP043;17,04;3
LPR/Rodeo;5SP066;18,8;1
LPR/Rodeo;5SP089;15,25;2
LPR/Rodeo;5SP094;14,22;>10
LPR/Rodeo;5SP095;12,44;10
LPR/Rodeo;5SP099;16,21;2
LPR/Rodeo;5SP1000;26,78;10
LPR/Rodeo;5SP1001;24,81;2
LPR/Rodeo;5SP1002;24,18;4
LPR/Rodeo;5SP1003;21,02;2
LPR/Rodeo;5SP1004;23,69;1
LPR/Rodeo;5SP1005;26,27;10
LPR/Rodeo;5SP1006;31,84;2
LPR/Rodeo;5SP101;15,39;2
LPR/Rodeo;5SP1011;26,84;1
LPR/Rodeo;5SP1012;21,37;5
LPR/Rodeo;5SP1015;27,81;1
LPR/Rodeo;5SP1016;22,07;1
LPR/Rodeo;5SP1018;23,88;4
LPR/Rodeo;5SP102;17,17;3
LPR/Rodeo;5SP1029;19,7;1
LPR/Rodeo;5SP1030;24,04;1
LPR/Rodeo;5SP1031;18,82;3
LPR/Rodeo;5SP1036;21,99;1
LPR/Rodeo;5SP1039;21,64;1
LPR/Rodeo;5SP1042;21,13;1
LPR/Rodeo;5SP1045;22,98;>10
LPR/Rodeo;5SP1046;26,2;1
LPR/Rodeo;5SP1050;28,3;1
LPR/Rodeo;5SP1051;20,27;1
LPR/Rodeo;5SP1053;25,5;1
LPR/Rodeo;5SP1054;25,31;1
LPR/Rodeo;5SP1056;27,01;2
LPR/Rodeo;5SP1061;29,4;3
LPR/Rodeo;5SP1062;22,98;1
LPR/Rodeo;5SP1065;31,81;2
LPR/Rodeo;5SP1068;21,07;3
LPR/Rodeo;5SP1069;19,12;1
LPR/Rodeo;5SP1070;22,98;2
LPR/Rodeo;5SP1071;28,51;2
LPR/Rodeo;5SP1080;21,73;1
LPR/Rodeo;5SP109;10,66;2
LPR/Rodeo;5SP1091;27,85;3
LPR/Rodeo;5SP1097;25,82;1
LPR/Rodeo;5SP1098;32,02;10
LPR/Rodeo;5SP1104;36,24;1
LPR/Rodeo;5SP1106;24,32;2
LPR/Rodeo;5SP1107;21,54;4
LPR/Rodeo;5SP1113;23,63;3
LPR/Rodeo;5SP1114;24,06;1
LPR/Rodeo;5SP1119;36,77;4
LPR/Rodeo;5SP1120;34,18;3
LPR/Rodeo;5SP1121;39,09;1
LPR/Rodeo;5SP1124;24,72;4
LPR/Rodeo;5SP1132;27,3;10
LPR/Rodeo;5SP1134;22,09;4
LPR/Rodeo;5SP1141;24,48;1
LPR/Rodeo;5SP1189;25,94;4
LPR/Rodeo;5SP1190;35,34;1
LPR/Rodeo;5SP1193;33,15;2
LPR/Rodeo;5SP1194;26,36;4
LPR/Rodeo;5SP1195;26,73;4
LPR/Rodeo;5SP1196;37,48;10
LPR/Rodeo;5SP1197;31,69;2
LPR/Rodeo;5SP1198;26,65;1
LPR/Rodeo;5SP1199;26,65;1
LPR/Rodeo;5SP1202;41,9;1
LPR/Rodeo;5SP1206;27;3
LPR/Rodeo;5SP1207;30,44;10
LPR/Rodeo;5SP1210;26,89;10
LPR/Rodeo;5SP1211;25,56;1
LPR/Rodeo;5SP1215;31,2;1
LPR/Rodeo;5SP1219;23,39;10
LPR/Rodeo;5SP1224;21,1;1
LPR/Rodeo;5SP1226;54,57;2
LPR/Rodeo;5SP1227;22,37;2
LPR/Rodeo;5SP1228;37,59;1
LPR/Rodeo;5SP1230;40,39;3
LPR/Rodeo;5SP1231;27,7;4
LPR/Rodeo;5SP1232;28,55;1
LPR/Rodeo;5SP1233;31,1;3
LPR/Rodeo;5SP1234;32,02;5
LPR/Rodeo;5SP1235;22,97;1
LPR/Rodeo;5SP1236;32,77;2
LPR/Rodeo;5SP1237;30,95;2
LPR/Rodeo;5SP1238;35,32;3
LPR/Rodeo;5SP1239;31,83;4
LPR/Rodeo;5SP1241;34,82;1
LPR/Rodeo;5SP1242;25,47;1
LPR/Rodeo;5SP1243;36,77;3
LPR/Rodeo;5SP1245;33,54;1
LPR/Rodeo;5SP1246;41,76;3
LPR/Rodeo;5SP1247;31,59;1
LPR/Rodeo;5SP1248;31,2;5
LPR/Rodeo;5SP1251;31,66;5
LPR/Rodeo;5SP1252;30,46;1
LPR/Rodeo;5SP1253;50,68;3
LPR/Rodeo;5SP1255;37,63;3
LPR/Rodeo;5SP1257;57,83;3
LPR/Rodeo;5SP1258;33,82;2
LPR/Rodeo;5SP1260;48,8;1
LPR/Rodeo;5SP1266;18,52;1
LPR/Rodeo;5SP1270;45,44;1
LPR/Rodeo;5SP1271;42,89;3
LPR/Rodeo;5SP1272;26,14;1
LPR/Rodeo;5SP1273;26,97;1
LPR/Rodeo;5SP1275;42,74;1
LPR/Rodeo;5SP1276;24,18;2
LPR/Rodeo;5SP1277;40,58;3
LPR/Rodeo;5SP1278;28,57;1
LPR/Rodeo;5SP128;13,55;2
LPR/Rodeo;5SP1280;26,51;1
LPR/Rodeo;5SP1281;24,07;1
LPR/Rodeo;5SP1282;27,3;1
LPR/Rodeo;5SP1283;32,29;10
LPR/Rodeo;5SP1284;38,93;2
LPR/Rodeo;5SP1284A;63,42;1
LPR/Rodeo;5SP1285;44,56;3
LPR/Rodeo;5SP1286;46,78;3
LPR/Rodeo;5SP1287;34,57;3
LPR/Rodeo;5SP1288;49,23;1
LPR/Rodeo;5SP1289;37,7;5
LPR/Rodeo;5SP1290;27,3;1
LPR/Rodeo;5SP1291;31,21;1
LPR/Rodeo;5SP1293;34,14;1
LPR/Rodeo;5SP1294;39;1
LPR/Rodeo;5SP1295;40,39;1
LPR/Rodeo;5SP1296;40,55;1
LPR/Rodeo;5SP1297;33,93;4
LPR/Rodeo;5SP1302;26,46;2
LPR/Rodeo;5SP1303;24,51;2
LPR/Rodeo;5SP1312;21,54;2
LPR/Rodeo;5SP1313;25,84;1
LPR/Rodeo;5SP1314;25,84;1
LPR/Rodeo;5SP1315;25,84;1
LPR/Rodeo;5SP1316;27,29;1
LPR/Rodeo;5SP1317;31,1;1
LPR/Rodeo;5SP1318;31,95;1
LPR/Rodeo;5SP1319;32,9;1
LPR/Rodeo;5SP1322;34,82;4
LPR/Rodeo;5SP1323;33,82;1
LPR/Rodeo;5SP1326;22,72;1
LPR/Rodeo;5SP1327;24,78;2
LPR/Rodeo;5SP133;11,49;4
LPR/Rodeo;5SP1344;25;1
LPR/Rodeo;5SP1345;33,82;2
LPR/Rodeo;5SP1346;32,02;1
LPR/Rodeo;5SP1347;29,25;4
LPR/Rodeo;5SP1359;27,29;1
LPR/Rodeo;5SP1360;33,15;1
LPR/Rodeo;5SP1361;29,75;1
LPR/Rodeo;5SP1362;48,33;4
LPR/Rodeo;5SP1364;36,65;2
LPR/Rodeo;5SP1365;35,64;1
LPR/Rodeo;5SP1367;39;1
LPR/Rodeo;5SP1368;32,88;1
LPR/Rodeo;5SP1369;33,75;4
LPR/Rodeo;5SP1370;32,45;5
LPR/Rodeo;5SP1373;25,69;3
LPR/Rodeo;5SP1376;43,17;1
LPR/Rodeo;5SP1377;24,78;1
LPR/Rodeo;5SP1379;34,82;10
LPR/Rodeo;5SP1380;29,75;2
LPR/Rodeo;5SP1388;32,88;1
LPR/Rodeo;5SP1389;32,56;2
LPR/Rodeo;5SP1390;29,8;4
LPR/Rodeo;5SP1391;37,59;1
LPR/Rodeo;5SP1392;36,51;2
LPR/Rodeo;5SP1394;34,82;1
LPR/Rodeo;5SP1398;30,63;4
LPR/Rodeo;5SP1399;31,81;3
LPR/Rodeo;5SP1400;24,51;3
LPR/Rodeo;5SP1401;35,64;1
LPR/Rodeo;5SP1403;42,51;4
LPR/Rodeo;5SP1404;21,54;3
LPR/Rodeo;5SP1405;27,29;1
LPR/Rodeo;5SP1406;28,4;2
LPR/Rodeo;5SP1407;20,69;2
LPR/Rodeo;5SP1408;20,96;1
LPR/Rodeo;5SP1409;27,3;2
LPR/Rodeo;5SP1413;33,54;1
LPR/Rodeo;5SP1417;27,7;5
LPR/Rodeo;5SP143;13,79;3
LPR/Rodeo;5SP1436;22,71;1
LPR/Rodeo;5SP1450;35,19;1
LPR/Rodeo;5SP1455;33,97;2
LPR/Rodeo;5SP1464;33,42;1
LPR/Rodeo;5SP1465;35,27;1
LPR/Rodeo;5SP1468;43,17;2
LPR/Rodeo;5SP1469;26,18;2
LPR/Rodeo;5SP1471;32,88;1
LPR/Rodeo;5SP1472;36,81;1
LPR/Rodeo;5SP1475;29,25;4
LPR/Rodeo;5SP1476;40,55;1
LPR/Rodeo;5SP1480;40,37;1
LPR/Rodeo;5SP1482;56,91;5
LPR/Rodeo;5SP1489;33,3;2
LPR/Rodeo;5SP1493;37,63;2
LPR/Rodeo;5SP1500;27,01;3
LPR/Rodeo;5SP1503;26,74;3
LPR/Rodeo;5SP1509;37,63;2
LPR/Rodeo;5SP1529;30,44;1
LPR/Rodeo;5SP1530;29,92;2
LPR/Rodeo;5SP1534;33,99;1
LPR/Rodeo;5SP1560;30,07;4
LPR/Rodeo;5SP1562;29,52;2
LPR/Rodeo;5SP1572;32,47;3
LPR/Rodeo;5SP1573;28,95;2
LPR/Rodeo;5SP1575;24,79;4
LPR/Rodeo;5SP158;10,37;3
LPR/Rodeo;5SP1581;30,98;4
LPR/Rodeo;5SP1589;31,2;1
LPR/Rodeo;5SP1601;39,21;2
LPR/Rodeo;5SP1603;53,78;2
LPR/Rodeo;5SP1606;31,95;2
LPR/Rodeo;5SP1625;23,83;2
LPR/Rodeo;5SP1634;27,3;2
LPR/Rodeo;5SP1654;28,4;2
LPR/Rodeo;5SP1655;65,4;2
LPR/Rodeo;5SP180;27,97;1
LPR/Rodeo;5SP185;12,99;4
LPR/Rodeo;5SP188;14,88;3
LPR/Rodeo;5SP190;9,6;2
LPR/Rodeo;5SP193;27,91;4
LPR/Rodeo;5SP194;9,04;1
LPR/Rodeo;5SP206;15,57;1
LPR/Rodeo;5SP215;13,47;3
LPR/Rodeo;5SP216;18,09;5
LPR/Rodeo;5SP217;15,62;3
LPR/Rodeo;5SP220;13,78;>10
LPR/Rodeo;5SP223;12,12;5
LPR/Rodeo;5SP234;13,79;2
LPR/Rodeo;5SP238;15,62;2
LPR/Rodeo;5SP260;14,84;3
LPR/Rodeo;5SP264;14,84;1
LPR/Rodeo;5SP268;16,18;1
LPR/Rodeo;5SP269;20,12;3
LPR/Rodeo;5SP271;13,02;1
LPR/Rodeo;5SP273;18,02;1
LPR/Rodeo;5SP280;20,28;1
LPR/Rodeo;5SP283;18,29;10
LPR/Rodeo;5SP293;20,94;1
LPR/Rodeo;5SP294;15,31;>10
LPR/Rodeo;5SP296;23,95;1
LPR/Rodeo;5SP297;15,8;4
LPR/Rodeo;5SP298;20,02;3
LPR/Rodeo;5SP299;17,66;1
LPR/Rodeo;5SP304;17,92;4
LPR/Rodeo;5SP306;16,41;2
LPR/Rodeo;5SP307;12,04;2
LPR/Rodeo;5SP317;12,58;1
LPR/Rodeo;5SP318;18,71;1
LPR/Rodeo;5SP319;20,39;1
LPR/Rodeo;5SP325;21,24;1
LPR/Rodeo;5SP327;19,56;1
LPR/Rodeo;5SP330;20,85;1
LPR/Rodeo;5SP331;20,4;1
LPR/Rodeo;5SP333;13,68;5
LPR/Rodeo;5SP334;11,76;1
LPR/Rodeo;5SP343;16,79;3
LPR/Rodeo;5SP345;25,42;2
LPR/Rodeo;5SP346;21,34;4
LPR/Rodeo;5SP347;19,5;1
LPR/Rodeo;5SP348;21,9;1
LPR/Rodeo;5SP349;18,11;3
LPR/Rodeo;5SP352;20,58;3
LPR/Rodeo;5SP355;18,66;5
LPR/Rodeo;5SP363;15,63;2
LPR/Rodeo;5SP364;16,07;5
LPR/Rodeo;5SP366;15,31;1
LPR/Rodeo;5SP368;16,9;10
LPR/Rodeo;5SP372;21,81;1
LPR/Rodeo;5SP387;19,42;4
LPR/Rodeo;5SP388;26,4;>10
LPR/Rodeo;5SP401;14,23;1
LPR/Rodeo;5SP406;37,03;1
LPR/Rodeo;5SP407;27,94;5
LPR/Rodeo;5SP408;19,97;5
LPR/Rodeo;5SP415;21,73;1
LPR/Rodeo;5SP420;26,54;1
LPR/Rodeo;5SP424;25,83;3
LPR/Rodeo;5SP426;18,93;10
LPR/Rodeo;5SP427;19,26;1
LPR/Rodeo;5SP428;13,08;2
LPR/Rodeo;5SP436;21,51;1
LPR/Rodeo;5SP437;17,88;1
LPR/Rodeo;5SP445;23,54;1
LPR/Rodeo;5SP446;33,63;3
LPR/Rodeo;5SP449;27,87;3
LPR/Rodeo;5SP450;22,91;1
LPR/Rodeo;5SP452;21,67;2
LPR/Rodeo;5SP453;24,56;>10
LPR/Rodeo;5SP459;33,52;1
LPR/Rodeo;5SP463;20,36;1
LPR/Rodeo;5SP465;25,16;1
LPR/Rodeo;5SP469;25,83;1
LPR/Rodeo;5SP470;26,84;10
LPR/Rodeo;5SP471;20,94;4
LPR/Rodeo;5SP472;19,75;1
LPR/Rodeo;5SP477;29,35;1
LPR/Rodeo;5SP478;23,27;4
LPR/Rodeo;5SP480;25,16;1
LPR/Rodeo;5SP481;19,8;5
LPR/Rodeo;5SP482;30,59;1
LPR/Rodeo;5SP484;15,13;1
LPR/Rodeo;5SP485;15,36;2
LPR/Rodeo;5SP486;24,45;10
LPR/Rodeo;5SP492;30,33;1
LPR/Rodeo;5SP495;41,63;2
LPR/Rodeo;5SP497;24,72;1
LPR/Rodeo;5SP498;26,54;3
LPR/Rodeo;5SP505;12,47;1
LPR/Rodeo;5SP508;15,74;4
LPR/Rodeo;5SP512;22,34;1
LPR/Rodeo;5SP514;15,62;3
LPR/Rodeo;5SP518;16,78;1
LPR/Rodeo;5SP524;18,16;1
LPR/Rodeo;5SP539;15,93;3
LPR/Rodeo;5SP542;16,76;2
LPR/Rodeo;5SP544;20,42;1
LPR/Rodeo;5SP558;18,18;3
LPR/Rodeo;5SP559;21,86;1
LPR/Rodeo;5SP561;19,95;3
LPR/Rodeo;5SP563;24,32;5
LPR/Rodeo;5SP565;24,74;4
LPR/Rodeo;5SP567;23,72;2
LPR/Rodeo;5SP569;24,32;2
LPR/Rodeo;5SP573;20,09;4
LPR/Rodeo;5SP578;24,86;1
LPR/Rodeo;5SP580;31,88;1
LPR/Rodeo;5SP583;19,29;1
LPR/Rodeo;5SP587;17,08;1
LPR/Rodeo;5SP591;20,43;1
LPR/Rodeo;5SP592;23,05;1
LPR/Rodeo;5SP599;15,09;1
LPR/Rodeo;5SP600;18,07;5
LPR/Rodeo;5SP605;23,46;>10
LPR/Rodeo;5SP608;24,93;1
LPR/Rodeo;5SP609;25,39;10
LPR/Rodeo;5SP610;28,08;3
LPR/Rodeo;5SP612;28,46;1
LPR/Rodeo;5SP614;26,41;2
LPR/Rodeo;5SP615;19,41;4
LPR/Rodeo;5SP616;18,99;4
LPR/Rodeo;5SP619;21,94;4
LPR/Rodeo;5SP620;26,54;3
LPR/Rodeo;5SP621;18,16;1
LPR/Rodeo;5SP622;16,02;1
LPR/Rodeo;5SP628;18,44;1
LPR/Rodeo;5SP629;34,09;4
LPR/Rodeo;5SP631;26,65;2
LPR/Rodeo;5SP633;38,6;3
LPR/Rodeo;5SP634;15,91;2
LPR/Rodeo;5SP635;26,28;1
LPR/Rodeo;5SP639;33,39;1
LPR/Rodeo;5SP644;22,45;5
LPR/Rodeo;5SP645;30,22;1
LPR/Rodeo;5SP646;23,4;1
LPR/Rodeo;5SP650;20,69;1
LPR/Rodeo;5SP652;23,61;2
LPR/Rodeo;5SP655;19,56;10
LPR/Rodeo;5SP661;18,1;3
LPR/Rodeo;5SP662;25;1
LPR/Rodeo;5SP663;27,06;1
LPR/Rodeo;5SP664;31,51;1
LPR/Rodeo;5SP665;14,2;3
LPR/Rodeo;5SP667;21,4;2
LPR/Rodeo;5SP668;25,3;3
LPR/Rodeo;5SP675;23,1;1
LPR/Rodeo;5SP683;26,5;1
LPR/Rodeo;5SP684;30,86;2
LPR/Rodeo;5SP687;25,45;1
LPR/Rodeo;5SP689;30,14;10
LPR/Rodeo;5SP690;24,77;1
LPR/Rodeo;5SP692;34,82;1
LPR/Rodeo;5SP693;13,55;1
LPR/Rodeo;5SP694;18,11;1
LPR/Rodeo;5SP696;27,59;4
LPR/Rodeo;5SP697;14,87;1
LPR/Rodeo;5SP698;29,11;3
LPR/Rodeo;5SP699;18,16;5
LPR/Rodeo;5SP704;25,04;>10
LPR/Rodeo;5SP705;20,1;2
LPR/Rodeo;5SP706;18,81;1
LPR/Rodeo;5SP707;20,62;5
LPR/Rodeo;5SP708;16,71;1
LPR/Rodeo;5SP709;24,34;3
LPR/Rodeo;5SP713;18,93;5
LPR/Rodeo;5SP716;22,99;2
LPR/Rodeo;5SP720;22,01;>10
LPR/Rodeo;5SP725;17,73;2
LPR/Rodeo;5SP726;16,94;1
LPR/Rodeo;5SP730;18,51;1
LPR/Rodeo;5SP736;21,15;2
LPR/Rodeo;5SP737;23,24;1
LPR/Rodeo;5SP739;24,17;1
LPR/Rodeo;5SP740;17,68;3
LPR/Rodeo;5SP745;32,14;2
LPR/Rodeo;5SP749;20,91;1
LPR/Rodeo;5SP750;20,38;2
LPR/Rodeo;5SP757;23,47;2
LPR/Rodeo;5SP763;17;4
LPR/Rodeo;5SP764;18,85;10
LPR/Rodeo;5SP766;18,39;1
LPR/Rodeo;5SP768;17,95;2
LPR/Rodeo;5SP769;32,51;1
LPR/Rodeo;5SP772;25,56;2
LPR/Rodeo;5SP777;23,42;5
LPR/Rodeo;5SP778;32,89;1
LPR/Rodeo;5SP780;12,02;3
LPR/Rodeo;5SP786;25,86;1
LPR/Rodeo;5SP787;24,98;1
LPR/Rodeo;5SP789;20,06;2
LPR/Rodeo;5SP790;25,69;1
LPR/Rodeo;5SP791;24,64;3
LPR/Rodeo;5SP793;33,76;3
LPR/Rodeo;5SP794;28,4;4
LPR/Rodeo;5SP798;21,82;1
LPR/Rodeo;5SP799;31,81;4
LPR/Rodeo;5SP800;18,16;4
LPR/Rodeo;5SP801;16,98;5
LPR/Rodeo;5SP802;20,62;4
LPR/Rodeo;5SP805;22,04;1
LPR/Rodeo;5SP806;20,28;1
LPR/Rodeo;5SP807;23,53;2
LPR/Rodeo;5SP808;23,51;2
LPR/Rodeo;5SP810;22,99;1
LPR/Rodeo;5SP811;19,53;10
LPR/Rodeo;5SP814;33,22;1
LPR/Rodeo;5SP815;24,32;4
LPR/Rodeo;5SP816;25,02;2
LPR/Rodeo;5SP830;24,41;3
LPR/Rodeo;5SP831;30,31;4
LPR/Rodeo;5SP835;20,28;2
LPR/Rodeo;5SP836;16,04;1
LPR/Rodeo;5SP837;27,91;1
LPR/Rodeo;5SP838;18,24;2
LPR/Rodeo;5SP840;40,58;2
LPR/Rodeo;5SP841;32,11;10
LPR/Rodeo;5SP847;27,75;1
LPR/Rodeo;5SP848;26,29;3
LPR/Rodeo;5SP850;19,78;1
LPR/Rodeo;5SP856;26,37;2
LPR/Rodeo;5SP857;19,95;4
LPR/Rodeo;5SP858;28,7;3
LPR/Rodeo;5SP863;31,55;1
LPR/Rodeo;5SP864;20,27;>10
LPR/Rodeo;5SP865;24,62;4
LPR/Rodeo;5SP866;33,41;10
LPR/Rodeo;5SP867;25,71;1
LPR/Rodeo;5SP868;18,11;10
LPR/Rodeo;5SP869;23,83;2
LPR/Rodeo;5SP871;19,86;1
LPR/Rodeo;5SP876;21,06;2
LPR/Rodeo;5SP877;24,34;1
LPR/Rodeo;5SP878;26,14;5
LPR/Rodeo;5SP881;38,14;10
LPR/Rodeo;5SP883;24,83;1
LPR/Rodeo;5SP884;30,75;1
LPR/Rodeo;5SP885;21,21;1
LPR/Rodeo;5SP894;27,15;2
LPR/Rodeo;5SP897;27,97;5
